category,winner_name,film
Best Actor - Drama,Wagner Moura,The Secret Agent
Best Actor - Musical/Comedy,Timothée Chalamet,Marty Supreme
Best Actress - Drama,Jessie Buckley,Hamnet
Best Actress - Musical/Comedy,UPDATE_THIS,UPDATE_THIS
Best Supporting Actor,Stellan Skarsgård,Sentimental Value
Best Supporting Actress,Teyana Taylor,One Battle After Another
Best Picture - Drama,Hamnet,Hamnet
Best Picture - Musical/Comedy,One Battle After Another,One Battle After Another
Best Original Score,UPDATE_THIS,UPDATE_THIS
Best Original Song,UPDATE_THIS,UPDATE_THIS
